true_class,pred_class,True_Signal-1,True_Signal-2,True_Signal-3,Pred_Signal-1,Pred_Signal-2,Pred_Signal-3
2,2,2.10166666666667,0.879,0.757,2.122163,1.0126034,0.693462
1,1,1.205,0.4141,0.3879,1.0894696,0.41055626,0.36103088
2,2,2.095,0.848,0.7630000000000001,2.1091409,0.9593902,0.75153524
0,0,0.49854,0.175582857142857,0.1292,0.5614025,0.18048018,0.15941551
1,1,1.18516666666667,0.4179,0.3813,1.3668716,0.6321771,0.4169448
0,0,0.389855666666667,0.047101619047619,0.0734,0.28729922,0.036696356,0.032534078
0,0,0.53182,0.215462857142857,0.1623,0.5597414,0.2376566,0.14253661
1,1,1.1845,0.4074,0.3588,1.4069715,0.5345424,0.46048936
0,0,0.248516666666667,0.06957619047619,0.043,0.13008583,0.078469045,0.01988591
2,2,2.19,0.844,0.73,2.2888947,1.0204033,0.7744625
0,0,0.60249,0.20728285714285702,0.1513,0.6536123,0.21620893,0.16430098
2,2,2.12166666666667,0.932,0.689,2.093563,0.8599165,0.6079634
0,0,0.427563333333333,0.18161809523809502,0.1333,0.65669,0.15840094,0.1682373
0,0,0.290363333333333,0.0460952380952,0.0433,0.100970805,0.079037815,0.026186345
0,0,0.33632,0.052662857142857,0.09068,0.28191975,0.032564167,0.04155868
0,0,0.40834,0.16186857142857103,0.1289,0.45804784,0.17577547,0.11285328
0,0,0.589306666666667,0.222087619047619,0.1693,0.65684474,0.24675505,0.1670776
1,1,1.19683333333333,0.4137,0.3616,1.1260121,0.48150313,0.28972083
1,1,1.19483333333333,0.4122,0.3751,1.3814377,0.6102272,0.4197131
1,1,1.22816666666667,0.4296,0.374,1.3398317,0.55350643,0.38287938
1,1,1.1665,0.4173,0.3584,1.1940494,0.48231298,0.40888378
2,2,2.11666666666667,0.883,0.716,1.974681,1.0215652,0.7249969
1,1,1.22366666666667,0.4189,0.3697,1.4949853,0.6124411,0.48850426
0,0,0.604433333333333,0.203552380952381,0.1483,0.5511778,0.20371477,0.15079923
1,1,1.1805,0.4246,0.37879999999999997,1.1424911,0.49197125,0.3946505
1,1,1.19833333333333,0.408,0.3595,1.3170215,0.4953775,0.42958838
0,0,0.313983333333333,0.02709523809524,0.0411,0.19655414,0.08774974,0.05112812
0,0,0.65958,0.202165714285714,0.1621,0.61221486,0.26456505,0.17114423
1,1,1.16916666666667,0.4061,0.3661,1.1429569,0.5936111,0.36425927
1,1,1.24533333333333,0.4235,0.3783,1.4982547,0.6315161,0.46860775
0,0,0.359016666666667,0.133433333333333,0.1833,0.39871877,0.16254714,0.11063727
0,0,0.630446666666667,0.22527047619047602,0.1731,0.7455205,0.27909288,0.21857224
2,2,2.16666666666667,0.932,0.701,1.9388505,0.9279239,0.6858547
0,0,0.381166666666667,0.150904761904762,0.1483,0.41170287,0.2288967,0.14690955
2,2,2.15166666666667,0.925,0.644,1.6336006,0.6009155,0.52167183
2,2,2.07166666666667,0.945,0.686,1.7106042,0.72754276,0.49874413
0,0,0.370066666666667,0.15373333333333303,0.1483,0.22752647,0.1980865,0.10261656
0,0,0.49588000000000004,0.158251428571429,0.11760000000000001,0.5450596,0.15132232,0.13349138
1,1,1.1915,0.4229,0.3693,1.4109069,0.60760295,0.43926406
1,1,1.2755,0.424,0.3667,1.1904051,0.5405349,0.41267517
0,0,0.3283,0.0199047619047599,0.0431,0.30930322,0.023475746,-0.011613592
0,0,0.675456666666667,0.25241619047619,0.2123,0.79734725,0.23058207,0.14222813
0,0,0.510173333333333,0.18147809523809502,0.1313,0.5533935,0.2007067,0.13020685
1,1,1.207,0.4103,0.3899,1.3095686,0.5761721,0.4421898
0,0,0.56698,0.188937142857143,0.1393,0.5701312,0.17782901,0.14624244
2,2,2.19,0.841,0.761,2.157477,0.97240025,0.6988739
0,0,0.645626666666667,0.229607619047619,0.1622,0.6602607,0.28203392,0.18631631
0,0,0.4939200000000001,0.162634285714286,0.1393,0.4594062,0.14934741,0.12914613
1,1,1.2295,0.4239,0.38559999999999994,1.0499237,0.5238385,0.35556987
0,0,0.585186666666667,0.180624761904762,0.1483,0.5831411,0.22784069,0.14255917
1,1,1.20366666666667,0.4191,0.3746,1.2662522,0.5151993,0.4383691
1,1,1.1915,0.4153,0.368,1.1639829,0.4187554,0.36331546
1,1,1.22416666666667,0.4147,0.38960000000000006,1.2146466,0.52539545,0.4295791
1,1,1.169,0.4205,0.38830000000000003,1.1978248,0.44377163,0.45426375
0,0,0.404333333333333,0.069809523809524,0.04173,0.13983876,0.021990689,0.01766045
0,0,0.344816666666667,0.13746190476190503,0.1233,0.38141042,0.15722299,0.11870555
0,0,0.347916666666667,0.141719047619048,0.1013,0.44518277,0.15871383,0.13062714
0,0,0.367216666666667,0.14204761904762,0.173,0.333659,0.19144732,0.10209911
0,0,0.486016666666667,0.199433333333333,0.1431,0.41104674,0.11751647,0.13961533
0,0,0.35385,0.14024285714285703,0.163,0.5335589,0.17370851,0.16426833
2,2,2.12833333333333,0.9429999999999998,0.766,1.8999287,0.7339892,0.5770919
0,0,0.344766666666667,0.133733333333333,0.1632,0.30261633,0.14229673,0.07130976
0,0,0.282883333333333,0.04680952380952,0.02783,0.08892061,0.05266343,0.02874639
0,0,0.443503333333333,0.07474380952381,0.0953,0.19244312,0.019476168,0.032758772
0,0,0.628406666666667,0.21840190476190502,0.1483,0.6392378,0.27572381,0.2209368
0,0,0.603783333333333,0.211652380952381,0.1613,0.59009796,0.28792426,0.15029886
0,0,0.416016666666667,0.15829047619047604,0.173,0.43354988,0.17468011,0.121412456
2,2,2.09,0.859,0.7549999999999999,1.6813079,0.7287458,0.50815743
0,0,0.40975,0.16250000000000003,0.1373,0.37562406,0.20743954,0.15354177
0,0,0.635106666666667,0.216316190476191,0.1612,0.46594042,0.24813785,0.105387434
0,0,0.44742,0.18734857142857103,0.1331,0.5867311,0.19018465,0.16453898
1,1,1.19683333333333,0.4193,0.3732,1.325736,0.564744,0.4456187
0,0,0.541193333333333,0.202740952380952,0.1501,0.5386651,0.19488373,0.13850053
0,0,0.40955,0.14644285714285704,0.11540000000000002,0.35482848,0.14506932,0.043924656
0,0,0.345133333333333,0.14718095238095202,0.1633,0.270594,0.21689539,0.13918866
0,0,0.631963333333333,0.22570380952381003,0.1603,0.58275235,0.3117422,0.16955309
0,0,0.3253,0.0638,0.011,0.113160715,0.10906225,0.023916852
2,2,2.03,0.935,0.688,1.9861132,0.8726141,0.66766447
0,0,0.43266,0.032569523809524,0.0733,0.3267506,0.043546475,0.07180277
0,0,0.27055,0.056442857142857,0.0311,0.079483815,0.056617573,0.005958821
0,0,0.38785,0.14972857142857102,0.1483,0.43239802,0.14877188,0.08991462
1,1,1.21316666666667,0.4132,0.3887,0.9895438,0.44073838,0.34454829
0,0,0.362383333333333,0.16639523809523804,0.1132,0.3900135,0.2339958,0.14631815
2,2,2.13166666666667,0.903,0.698,1.6527926,0.6994245,0.519614
0,0,0.49222333333333296,0.17009238095238102,0.1383,0.5000759,0.18342274,0.13329545
0,0,0.49214333333333293,0.20126952380952404,0.1531,0.5627589,0.23423122,0.13263723
0,0,0.63857,0.24559142857142902,0.1393,0.687512,0.23054522,0.08128444
1,1,1.21633333333333,0.4216,0.3672,1.2492224,0.5339341,0.41387036
0,0,0.555246666666667,0.189499047619048,0.12109999999999999,0.4769028,0.15741356,0.14677207
1,1,1.21,0.4228,0.37790000000000007,1.143123,0.48315343,0.40520877
2,2,2.09666666666667,0.9370000000000002,0.688,1.6171292,0.61213684,0.5081742
1,1,1.18866666666667,0.4242,0.3628,0.94377965,0.40200976,0.29654518
2,2,2.11,0.939,0.757,1.6987907,0.7610581,0.49412468
0,0,0.38118,0.025565714285714,0.0312,0.24564311,-0.037626706,0.032386992
2,2,2.15,0.9419999999999998,0.748,2.0813897,1.0280467,0.7299717
1,1,1.25216666666667,0.4192,0.38469999999999993,1.2009507,0.53611183,0.37795293
